flow_id,packets,bytes,duration,avg_pkt_size,syn_count,ack_count,fin_count,rst_count,class
89.4.35.106:40783-178.211.105.82:1900-17,1.0,533.0,0.0,533.0,0.0,0.0,0.0,0.0,network-storage
89.4.35.106:55378-178.211.105.82:1900-17,1.0,521.0,0.0,521.0,0.0,0.0,0.0,0.0,network-storage
89.4.35.106:44649-178.211.105.82:1900-17,1.0,531.0,0.0,531.0,0.0,0.0,0.0,0.0,network-storage
89.4.35.106:51187-178.211.105.82:1900-17,3.0,1466.0,0.06122994422912598,488.6666666666667,0.0,0.0,0.0,0.0,network-storage
89.4.35.106:59545-178.211.105.82:1900-17,1.0,533.0,0.0,533.0,0.0,0.0,0.0,0.0,network-storage
89.4.35.106:59482-178.211.105.82:1900-17,1.0,521.0,0.0,521.0,0.0,0.0,0.0,0.0,network-storage
89.4.35.106:51312-178.211.105.82:1900-17,1.0,531.0,0.0,531.0,0.0,0.0,0.0,0.0,network-storage
111.7.96.132:18100-61.139.26.122:40270-6,1.0,74.0,0.0,74.0,1.0,0.0,0.0,0.0,network-storage
61.139.26.122:40270-111.7.96.132:18100-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,network-storage
91.148.190.202:53457-61.139.26.122:32725-6,2.0,124.0,0.31369900703430176,62.0,1.0,0.0,0.0,1.0,network-storage
61.139.26.122:32725-91.148.190.202:53457-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,network-storage
118.123.207.183:443-61.139.26.122:34370-6,8.0,977.0,2.528505802154541,122.125,0.0,8.0,6.0,0.0,network-storage
61.139.26.122:39292-113.250.23.100:80-6,7.0,3377.0,0.13054895401000977,482.42857142857144,1.0,6.0,1.0,0.0,network-storage
61.139.26.122:39294-113.250.23.100:80-6,6.0,2320.0,4.145353078842163,386.6666666666667,1.0,5.0,1.0,0.0,network-storage
113.250.23.100:80-61.139.26.122:39292-6,7.0,562.0,0.12968993186950684,80.28571428571429,1.0,7.0,1.0,0.0,network-storage
113.250.23.100:80-61.139.26.122:39294-6,6.0,500.0,4.146090984344482,83.33333333333333,1.0,6.0,1.0,0.0,network-storage
180.163.203.30:443-61.139.26.122:49472-6,6.0,603.0,0.8328149318695068,100.5,0.0,6.0,4.0,0.0,network-storage
118.112.231.183:443-61.139.26.122:44962-6,8.0,977.0,2.55115008354187,122.125,0.0,8.0,6.0,0.0,network-storage
221.214.54.74:52655-61.139.26.122:60165-17,1.0,154.0,0.0,154.0,0.0,0.0,0.0,0.0,network-storage
73.211.24.78:56066-51.193.30.120:443-6,5.0,272.0,83.56721520423889,54.4,0.0,5.0,1.0,1.0,network-storage
61.139.26.122:56066-23.33.32.59:443-6,5.0,328.0,83.56841897964478,65.6,0.0,5.0,1.0,1.0,network-storage
